Bo00722s140,Glutathione S-transferase T2 (AtGSTT2) (EC 2.5.1.18) (GST class-theta member 2) (Glutathione S-transferase 10B),GSTT2 GST10B At5g41240/At5g41230 K1O13.3/K1O13.2
Bo03856s010,Agamous-like MADS-box protein AGL70 (MADS box FLC1-like nuclear protein 3) (Protein AGAMOUS-like 70) (Protein MADS AFFECTING FLOWERING 3),AGL70 FCL3 MAF3 At5g65060 F15O5.2
Bo1g025880,L-ascorbate oxidase homolog (EC 1.10.3.-),Bp10
Bo1g118970,Beta-glucosidase 43 (AtBGLU43) (EC 3.2.1.21),BGLU43 At3g18070 MRC8.6
Bo2g041160,Glucan endo-13-beta-glucosidase 13 (EC 3.2.1.39) ((1->3)-beta-glucan endohydrolase 13) ((1->3)-beta-glucanase 13) (Beta-13-endoglucanase 13) (Beta-13-glucanase 13),At5g56590 MIK19.3
Bo3g165860,Citrate synthase 4 mitochondrial (EC 2.3.3.16),CSY4 At2g44350 F4I1.16
Bo4g016170,Protein trichome birefringence-like 39,TBL39 At2g42570 F14N22.16
Bo4g022780,Beta-glucosidase 15 (AtBGLU15) (EC 3.2.1.21),BGLU15 At2g44450 F4I1.26
Bo5g035250,Agamous-like MADS-box protein AGL104,AGL104 At1g22130 F2E2.20
Bo5g038690,Agamous-like MADS-box protein AGL80,AGL80 FEM111 At5g48670 K15N18.16
Bo6g094120,Agamous-like MADS-box protein AGL12 (Protein XAANTAL 1),AGL12 XAL1 At1g71692 F14O23.5 F26A9.6
Bo7g057820,Agamous-like MADS-box protein AGL80,AGL80 FEM111 At5g48670 K15N18.16
Bo7g098710,Terpenoid synthase 25 (AtTPS25) (EC 4.2.3.-),TPS25 At3g29410 MUO10.2
